candidate_id	term	candidate_kind	extraction_method	paper_count	occurrences	levels	level_distribution	task_labels	domain_tags	risk_flags	noise_flags	wordhood_score	year_distribution	paper_ids	source_level	status
c5ee350138aaa485c366	法律效果	legal_term	config_legal_term_longest_match	3	3	1;2;3	"{""1"":2,""2"":2,""3"":3}"	法律后果	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法条竞合', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '定金责任', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '违约定金', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}				"{""2023"":7}"	FXZZ202303004;FXZZ202303006;FXZZ202309005	A1/A2	pending_human_review
e9b12c59fce25c8a0c00	法律效果	legal_pattern	config_legal_pattern	3	3	1;2;3	"{""1"":2,""2"":2,""3"":3}"	法律后果	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法条竞合', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '定金责任', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '违约定金', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}				"{""2023"":7}"	FXZZ202303004;FXZZ202303006;FXZZ202309005	A1/A2	pending_human_review
ffe0a687f06c9fdf1e23	法律文	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	5	5	1;2;3	"{""1"":2,""2"":7,""3"":1}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '治外法权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.5	"{""2023"":4,""2024"":6}"	FXZZ202309002;FXZZ202309005;FXZZ202401002;FXZZ202405003;FXZZ202407001	A1/A2	pending_human_review
e18f757b8eeb6c2c3246	法律文件	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":2,""3"":1}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '污染环境罪', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":2,""2024"":1}"	FXZZ202309005;FXZZ202407001	A1/A2	pending_human_review
6d6e5ab52f54dba464a4	法律权	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2;3	"{""1"":1,""2"":1,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律运作', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.75	"{""2023"":2,""2024"":1}"	FXZZ202301002;FXZZ202303011;FXZZ202401013	A1/A2	pending_human_review
0cfa8df525df53ccf667	法律权利	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;3	"{""1"":1,""2"":0,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '劳动法', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;lexical_support	1.0	"{""2023"":1,""2024"":1}"	FXZZ202303011;FXZZ202401013	A1/A2	pending_human_review
942d4aee92b99e42ca69	法律框架	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":3}"	制度构建	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '税收争议解决', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际税收协调', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '相互协商程序', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.76, 'domain': '仲裁法', 'evidence_source': 'keyword', 'evidence_span': '税收仲裁', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		generic_container;internal_fragment;low_wordhood_score	0.75	"{""2023"":4}"	FXZZ202304013;FXZZ202305010	A1/A2	pending_human_review
b68cd9441e7e4e6b1429	法律概念	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2	"{""1"":0,""2"":3,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法释义学', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.375	"{""2024"":3}"	FXZZ202404013;FXZZ202405003;FXZZ202406008	A1/A2	pending_human_review
c1306d31edbf282d7cef	法律法规	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;3	"{""1"":1,""2"":0,""3"":1}"	权利救济	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '体系效应', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际民事管辖权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":1,""2025"":1}"	FXZZ202312011;FXZZ202501004	A1/A2	pending_human_review
fd1dec98709377d11d87	法律监	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	3	"{""1"":0,""2"":0,""3"":2}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '劳动法', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '检察公益诉讼谦抑性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":2}"	FXZZ202303011;FXZZ202309012	A1/A2	pending_human_review
3520d65699bc40176148	法律行	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2;3	"{""1"":3,""2"":4,""3"":4}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '情节', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.409091	"{""2024"":2,""2026"":9}"	FXZZ202403009;FXZZ202404005;FXZZ202607007	A1/A2	pending_human_review
8c678afdd774df11066a	法律规	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	14	14	1;2;3	"{""1"":8,""2"":13,""3"":7}"	制度构建;权利救济;程序审查;规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合目的性改革', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '核准程序', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '违约方申请解除', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	6.416667	"{""2023"":14,""2024"":13,""2025"":1}"	FXZZ202301004;FXZZ202303011;FXZZ202305005;FXZZ202305008;FXZZ202305010;FXZZ202307005;FXZZ202401002;FXZZ202404005;FXZZ202405005;FXZZ202405013;FXZZ202406004;FXZZ202407004;FXZZ202412007;FXZZ202501004	A1/A2	pending_human_review
2b62cfcaac73a3f36b20	法律规定	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2	"{""1"":1,""2"":3,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '劳动法', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '核准程序', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '违约方申请解除', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.5	"{""2023"":4}"	FXZZ202303011;FXZZ202305008;FXZZ202307005	A1/A2	pending_human_review
ba26c08212c40ed84ab9	法律规范	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	10	10	2;3	"{""1"":0,""2"":7,""3"":6}"	制度构建;程序审查;规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合目的性改革', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '特别程序', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	3.846154	"{""2023"":3,""2024"":9,""2025"":1}"	FXZZ202301004;FXZZ202305005;FXZZ202305010;FXZZ202401002;FXZZ202405005;FXZZ202405013;FXZZ202406004;FXZZ202407004;FXZZ202412007;FXZZ202501004	A1/A2	pending_human_review
b2295c8257a689c731f3	法律规范体系	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":1}"	制度构建;规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '数字正义', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		generic_container;internal_fragment;low_wordhood_score	0.583333	"{""2024"":1,""2025"":1}"	FXZZ202401002;FXZZ202501004	A1/A2	pending_human_review
7266ca9fe2890db5500b	法律解释	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":6,""3"":1}"	制度构建;程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律方法', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '裁判要点', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.178571	"{""2023"":4,""2024"":3}"	FXZZ202302002;FXZZ202302004;FXZZ202405003	A1/A2	pending_human_review
5ce19aadb77595c86d75	法律责	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	4	4	2;3	"{""1"":0,""2"":2,""3"":5}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '集体行动困境', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '检察公益诉讼谦抑性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.904761	"{""2023"":4,""2024"":3}"	FXZZ202309012;FXZZ202310005;FXZZ202403003;FXZZ202412008	A1/A2	pending_human_review
540e501e1302633633c8	法律责任	legal_term	config_legal_term_longest_match	4	4	2;3	"{""1"":0,""2"":2,""3"":5}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '集体行动困境', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '检察公益诉讼谦抑性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}				"{""2023"":4,""2024"":3}"	FXZZ202309012;FXZZ202310005;FXZZ202403003;FXZZ202412008	A1/A2	pending_human_review
50705e81180688b5a09e	法律适	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	9	9	1;2;3	"{""1"":2,""2"":15,""3"":2}"	权利救济;案例适用;比较法;程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '共同行为', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '域外适用', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '特别程序', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	3.789474	"{""2023"":6,""2024"":13}"	FXZZ202302011;FXZZ202307008;FXZZ202308013;FXZZ202309005;FXZZ202401012;FXZZ202405011;FXZZ202406003;FXZZ202406004;FXZZ202406008	A1/A2	pending_human_review
2b847b056ec80580c0e5	法律适用	legal_term	config_legal_term_longest_match	9	9	1;2;3	"{""1"":2,""2"":15,""3"":2}"	权利救济;案例适用;比较法;程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '共同行为', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '域外适用', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '特别程序', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}				"{""2023"":6,""2024"":13}"	FXZZ202302011;FXZZ202307008;FXZZ202308013;FXZZ202309005;FXZZ202401012;FXZZ202405011;FXZZ202406003;FXZZ202406004;FXZZ202406008	A1/A2	pending_human_review
fc0348e936e77923207e	法律适用	legal_pattern	config_legal_pattern	4	4	2;3	"{""1"":0,""2"":6,""3"":2}"	比较法	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '污染环境罪', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '域外适用', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '特别程序', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}				"{""2023"":1,""2024"":7}"	FXZZ202309005;FXZZ202401012;FXZZ202406004;FXZZ202406008	A1/A2	pending_human_review
72ce0ab89cb0d91fa7b0	法律问题	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":3,""3"":1}"	权利救济	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '实质真实发现', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}			1.40625	"{""2023"":1,""2024"":3}"	FXZZ202312009;FXZZ202404003;FXZZ202405011	A1/A2	pending_human_review
707dbfb116e02d272f65	法律领域	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律运作', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼要件', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}			1.0	"{""2023"":1,""2024"":1}"	FXZZ202301002;FXZZ202401010	A1/A2	pending_human_review
184f6f65a9dc9b71e6c4	法性判断	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	4	4	1;2;3	"{""1"":5,""2"":9,""3"":2}"	程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合目的性改革', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.25	"{""2023"":2,""2024"":14}"	FXZZ202301004;FXZZ202304004;FXZZ202407005;FXZZ202407006	A1/A2	pending_human_review
758cce92fb04b4723282	法性认	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":1,""2"":3,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '企业合规', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.888889	"{""2023"":1,""2024"":3}"	FXZZ202307010;FXZZ202412007	A1/A2	pending_human_review
7765a72febd97574240f	法技术	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	7	7	1;2;3	"{""1"":2,""2"":3,""3"":3}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '立法技术', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '公益诉讼', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '行政代履行', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	3.5	"{""2023"":5,""2024"":3}"	FXZZ202301006;FXZZ202301007;FXZZ202302006;FXZZ202311005;FXZZ202311007;FXZZ202406013;FXZZ202407010	A1/A2	pending_human_review
d87a517c569ea7ddabc7	法政策	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;3	"{""1"":1,""2"":0,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '受害人故意', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '无权代理人责任', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":1,""2024"":1}"	FXZZ202301010;FXZZ202403012	A1/A2	pending_human_review
d5321376cdbb3e693e97	法效能	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;3	"{""1"":1,""2"":0,""3"":1}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '体系效应', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际民事管辖权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":1,""2024"":1}"	FXZZ202312011;FXZZ202406011	A1/A2	pending_human_review
dd36782a6a2e750d99b0	法教义学	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	4	4	1;2;3	"{""1"":2,""2"":9,""3"":3}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '立法技术', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '义务性程序兜底条款', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.5	"{""2023"":1,""2024"":13}"	FXZZ202301006;FXZZ202403012;FXZZ202405004;FXZZ202405007	A1/A2	pending_human_review
81654e3d1d29e36c06f7	法文化	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":3,""3"":0}"	制度构建	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '税收公平', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.222223	"{""2023"":3}"	FXZZ202305012;FXZZ202311005	A1/A2	pending_human_review
e6bb77292a2376d83647	法机关	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	5	5	1;2;3	"{""1"":1,""2"":1,""3"":4}"	程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '立法法', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.638889	"{""2023"":2,""2024"":4}"	FXZZ202307004;FXZZ202308005;FXZZ202401005;FXZZ202407007;FXZZ202412005	A1/A2	pending_human_review
